23677144,23677146,ST3
23677136,23677144,ST3
23677138,23677144,ST3
23677140,23677144,ST3
23677142,23677144,ST3
23677136,23677146,ST3
23677138,23677146,ST3
23677140,23677146,ST3
23677142,23677146,ST3
23677137,23677139,ST3
23677137,23677141,ST3
23677137,23677143,ST3
23677136,23677138,ST3
23677136,23677140,ST3
23677136,23677142,ST3
23677139,23677141,ST3
23677139,23677143,ST3
23677138,23677140,ST3
23677138,23677142,ST3
23677141,23677143,ST3
23677140,23677142,ST3
1362,1363,ST3
1362,8227164,ST3
1668091,5127007,ST3
1668091,19972831,ST3
1668091,7635628,ST3
891550,1668091,ST3
81754,1668091,ST3
1668091,13243880,ST3
151792,1668091,ST3
1668091,20181656,ST3
12561704,12747342,ST3
5682569,12561704,ST3
9225969,12561704,ST3
12561704,15609432,ST3
8794510,12561704,ST3
12561704,22326008,ST3
8227164,12561704,ST3
3365958,12561704,ST3
12747342,15609432,ST3
8227164,12747342,ST3
15757836,19260977,ST3
17630905,17630910,ST3
17630905,17630908,ST3
5682569,9225969,ST3
5682569,8227164,ST3
3365958,5682569,ST3
21273054,21273060,ST3
14132422,22135738,ST3
3198237,14132422,ST3
14132422,14132423,ST3
17630907,17630909,ST3
17630908,17630909,ST3
21273058,21273059,ST3
5127007,7635628,ST3
891550,5127007,ST3
81754,5127007,ST3
151792,5127007,ST3
521113,7635628,ST3
521113,8786313,ST3
481375,9225969,ST3
481375,11892804,ST3
481375,3365958,ST3
7635628,10479536,ST3
8786313,10479536,ST3
15609432,15609433,ST3
17630906,17630910,ST3
17630906,17630907,ST3
81754,7635628,ST3
7635628,22486940,ST3
7635628,13243880,ST3
7635628,20181656,ST3
21273053,21273060,ST3
14132423,22135738,ST3
21273057,21273059,ST3
4272289,11371499,ST3
4272289,20181656,ST3
7227330,9225969,ST3
9225969,15609432,ST3
8794510,9225969,ST3
101811,9225969,ST3
9225969,22326008,ST3
763710,9225969,ST3
9225969,11892804,ST3
8227164,9225969,ST3
3365958,9225969,ST3
7227330,15609432,ST3
3365958,7227330,ST3
8227164,15609432,ST3
3365958,15609432,ST3
6302678,10174628,ST3
6302678,22137813,ST3
6302678,11371499,ST3
6302678,13243880,ST3
6302678,20181656,ST3
8227164,8794510,ST3
3365958,8794510,ST3
11892804,13799349,ST3
21273052,21273059,ST3
101811,11892804,ST3
101811,3365958,ST3
21273056,21273060,ST3
8227164,22326008,ST3
15757836,18378776,ST3
1920567,8359774,ST3
21273055,21273060,ST3
763710,11892804,ST3
763710,3365958,ST3
13243880,22486940,ST3
20181656,22486940,ST3
21273051,21273059,ST3
8227164,11892804,ST3
3365958,11892804,ST3
10598170,20181656,ST3
11371499,20181656,ST3
13243880,20181656,ST3
6963063,20660203,ST3
3365958,8227164,ST3
7843322,22634542,ST3
17806538,22634542,ST3
9857940,22634542,ST3
3857069,22634542,ST3
3088336,22634542,ST3
7704001,14050308,ST3
10158740,14050308,ST3
7704001,10158740,ST3
282874,598483,ST3
282874,401685,ST3
223969,282874,ST3
4830846,4830847,ST3
4830846,4830848,ST3
20059827,20059828,ST3
7464992,7464995,ST3
7464992,7464994,ST3
23548072,23548073,ST3
11305839,11305840,ST3
2168608,22366639,ST3
4921631,22366639,ST3
16085716,22366639,ST3
11237849,11237850,ST3
2168608,16085716,ST3
7464994,7464995,ST3
4921631,16085716,ST3
3608406,23677183,ST3
2050237,23677183,ST3
3535630,23677185,ST3
3278067,23677185,ST3
351485,23677184,ST3
2050237,3608406,ST3
28840,234006,ST3
28840,2050237,ST3
3278067,3535630,ST3
3398727,3535630,ST3
3278067,3398727,ST3
234006,1143673,ST3
234006,2050237,ST3
428867,3210858,ST3
2586916,3210858,ST3
98428,573648,ST3
98428,474163,ST3
98428,457825,ST3
98428,497398,ST3
573648,613959,ST3
474163,613959,ST3
457825,613959,ST3
497398,613959,ST3
398939,573648,ST3
573648,626580,ST3
398939,474163,ST3
398939,457825,ST3
398939,497398,ST3
474163,626580,ST3
457825,626580,ST3
1746345,1746347,ST3
497398,626580,ST3
1746343,1746345,ST3
947101,3989355,ST3
947101,6234218,ST3
947101,11298700,ST3
947101,4328783,ST3
947101,6494291,ST3
947101,23596438,ST3
947101,22324341,ST3
241851,3989355,ST3
241851,6234218,ST3
241851,11298700,ST3
241851,4328783,ST3
241851,6494291,ST3
241851,23596438,ST3
241851,22324341,ST3
789019,3989355,ST3
789019,6234218,ST3
789019,11298700,ST3
789019,4328783,ST3
789019,6494291,ST3
789019,23596438,ST3
789019,22324341,ST3
311166,3989355,ST3
473026,3989355,ST3
469061,3989355,ST3
775735,3989355,ST3
2746,3989355,ST3
497856,3989355,ST3
80861,3989355,ST3
359836,3989355,ST3
916274,3989355,ST3
454281,3989355,ST3
357576,3989355,ST3
174087,3989355,ST3
821503,3989355,ST3
739814,3989355,ST3
207271,3989355,ST3
513246,3989355,ST3
59200,3989355,ST3
177743,3989355,ST3
911774,3989355,ST3
858382,3989355,ST3
913383,3989355,ST3
563744,3989355,ST3
259443,3989355,ST3
670345,3989355,ST3
881839,3989355,ST3
296922,3989355,ST3
353068,3989355,ST3
646740,3989355,ST3
454857,3989355,ST3
314561,3989355,ST3
518706,3989355,ST3
936424,3989355,ST3
520193,3989355,ST3
53722,3989355,ST3
652690,3989355,ST3
187828,3989355,ST3
202151,3989355,ST3
10732,3989355,ST3
12935,3989355,ST3
7761,3989355,ST3
474316,3989355,ST3
910479,3989355,ST3
286789,3989355,ST3
927501,3989355,ST3
235426,3989355,ST3
935809,3989355,ST3
111978,3989355,ST3
334118,3989355,ST3
53656,3989355,ST3
203113,3989355,ST3
546906,3989355,ST3
640609,3989355,ST3
28334,3989355,ST3
801169,3989355,ST3
157746,3989355,ST3
714206,3989355,ST3
403116,3989355,ST3
361551,3989355,ST3
305472,3989355,ST3
165907,3989355,ST3
202242,3989355,ST3
157778,3989355,ST3
63417,3989355,ST3
912097,3989355,ST3
2402,3989355,ST3
230246,3989355,ST3
128026,3989355,ST3
928484,3989355,ST3
45591,3989355,ST3
820622,3989355,ST3
847423,3989355,ST3
383565,3989355,ST3
3989355,6234218,ST3
469341,3989355,ST3
939305,3989355,ST3
748154,3989355,ST3
281392,3989355,ST3
541801,3989355,ST3
428050,3989355,ST3
299389,3989355,ST3
745911,3989355,ST3
910689,3989355,ST3
193560,3989355,ST3
892627,3989355,ST3
725501,3989355,ST3
661980,3989355,ST3
694024,3989355,ST3
946511,3989355,ST3
755767,3989355,ST3
147993,3989355,ST3
160205,3989355,ST3
13476,3989355,ST3
147668,3989355,ST3
279855,3989355,ST3
65493,3989355,ST3
718537,3989355,ST3
238320,3989355,ST3
250688,3989355,ST3
487413,3989355,ST3
292890,3989355,ST3
224087,3989355,ST3
820539,3989355,ST3
281237,3989355,ST3
843064,3989355,ST3
245665,3989355,ST3
853457,3989355,ST3
801887,3989355,ST3
891390,3989355,ST3
116119,3989355,ST3
512227,3989355,ST3
379080,3989355,ST3
489466,3989355,ST3
3989355,4328783,ST3
217750,3989355,ST3
812840,3989355,ST3
695351,3989355,ST3
351290,3989355,ST3
631362,3989355,ST3
3989355,6494291,ST3
162828,3989355,ST3
136068,3989355,ST3
3989355,23596438,ST3
776780,3989355,ST3
244233,3989355,ST3
681079,3989355,ST3
695790,3989355,ST3
3814208,3989355,ST3
211685,3989355,ST3
28135,3989355,ST3
128736,3989355,ST3
932292,3989355,ST3
120778,3989355,ST3
396828,3989355,ST3
193053,3989355,ST3
863588,3989355,ST3
935195,3989355,ST3
278439,3989355,ST3
741289,3989355,ST3
689532,3989355,ST3
298517,3989355,ST3
370547,3989355,ST3
673502,3989355,ST3
3989355,22324341,ST3
242005,3989355,ST3
605829,3989355,ST3
461151,3989355,ST3
682346,3989355,ST3
345908,3989355,ST3
234583,3989355,ST3
124388,3989355,ST3
227072,3989355,ST3
311166,6234218,ST3
311166,11298700,ST3
311166,4328783,ST3
311166,6494291,ST3
311166,23596438,ST3
311166,22324341,ST3
473026,6234218,ST3
473026,11298700,ST3
473026,4328783,ST3
473026,6494291,ST3
473026,23596438,ST3
473026,22324341,ST3
469061,6234218,ST3
469061,11298700,ST3
469061,4328783,ST3
469061,6494291,ST3
469061,23596438,ST3
469061,22324341,ST3
775735,6234218,ST3
775735,11298700,ST3
775735,4328783,ST3
775735,6494291,ST3
775735,23596438,ST3
775735,22324341,ST3
831611,15910370,ST3
831611,7849131,ST3
255647,831611,ST3
831611,8766039,ST3
437273,831611,ST3
831611,17331818,ST3
53204,831611,ST3
634190,831611,ST3
660105,831611,ST3
2746,6234218,ST3
2746,11298700,ST3
2746,4328783,ST3
2746,6494291,ST3
2746,23596438,ST3
2746,22324341,ST3
497856,6234218,ST3
497856,11298700,ST3
497856,4328783,ST3
497856,6494291,ST3
497856,23596438,ST3
497856,22324341,ST3
80861,6234218,ST3
80861,11298700,ST3
80861,4328783,ST3
80861,6494291,ST3
80861,23596438,ST3
80861,22324341,ST3
359836,6234218,ST3
359836,11298700,ST3
359836,4328783,ST3
359836,6494291,ST3
359836,23596438,ST3
359836,22324341,ST3
892306,15910370,ST3
892306,7849131,ST3
255647,892306,ST3
892306,8766039,ST3
437273,892306,ST3
892306,17331818,ST3
53204,892306,ST3
634190,892306,ST3
660105,892306,ST3
916274,6234218,ST3
916274,11298700,ST3
916274,4328783,ST3
916274,6494291,ST3
916274,23596438,ST3
916274,22324341,ST3
454281,6234218,ST3
454281,11298700,ST3
454281,4328783,ST3
454281,6494291,ST3
454281,23596438,ST3
454281,22324341,ST3
7352931,23672254,ST3
6905699,23672254,ST3
567927,15910370,ST3
567927,7849131,ST3
255647,567927,ST3
567927,8766039,ST3
437273,567927,ST3
567927,17331818,ST3
53204,567927,ST3
567927,634190,ST3
567927,660105,ST3
357576,6234218,ST3
357576,11298700,ST3
357576,4328783,ST3
357576,6494291,ST3
357576,23596438,ST3
357576,22324341,ST3
174087,6234218,ST3
174087,11298700,ST3
174087,4328783,ST3
174087,6494291,ST3
174087,23596438,ST3
174087,22324341,ST3
821503,6234218,ST3
821503,11298700,ST3
821503,4328783,ST3
821503,6494291,ST3
821503,23596438,ST3
821503,22324341,ST3
493860,15910370,ST3
49531,15910370,ST3
458548,15910370,ST3
7849131,15910370,ST3
255647,15910370,ST3
307528,15910370,ST3
135138,15910370,ST3
413480,15910370,ST3
8766039,15910370,ST3
484120,15910370,ST3
437273,15910370,ST3
670847,15910370,ST3
574106,15910370,ST3
15910370,17331818,ST3
155209,15910370,ST3
308595,15910370,ST3
842876,15910370,ST3
207292,15910370,ST3
323284,15910370,ST3
110360,15910370,ST3
53204,15910370,ST3
634190,15910370,ST3
660105,15910370,ST3
739814,6234218,ST3
739814,11298700,ST3
739814,4328783,ST3
739814,6494291,ST3
739814,23596438,ST3
739814,22324341,ST3
207271,6234218,ST3
207271,11298700,ST3
207271,4328783,ST3
207271,6494291,ST3
207271,23596438,ST3
207271,22324341,ST3
513246,6234218,ST3
513246,11298700,ST3
513246,4328783,ST3
513246,6494291,ST3
513246,23596438,ST3
513246,22324341,ST3
59200,6234218,ST3
59200,11298700,ST3
59200,4328783,ST3
59200,6494291,ST3
59200,23596438,ST3
59200,22324341,ST3
177743,6234218,ST3
177743,11298700,ST3
177743,4328783,ST3
177743,6494291,ST3
177743,23596438,ST3
177743,22324341,ST3
493860,7849131,ST3
255647,493860,ST3
493860,8766039,ST3
437273,493860,ST3
493860,17331818,ST3
53204,493860,ST3
493860,634190,ST3
493860,660105,ST3
911774,6234218,ST3
911774,11298700,ST3
911774,4328783,ST3
911774,6494291,ST3
911774,23596438,ST3
911774,22324341,ST3
858382,6234218,ST3
858382,11298700,ST3
858382,4328783,ST3
858382,6494291,ST3
858382,23596438,ST3
858382,22324341,ST3
913383,6234218,ST3
913383,11298700,ST3
913383,4328783,ST3
913383,6494291,ST3
913383,23596438,ST3
913383,22324341,ST3
563744,6234218,ST3
563744,11298700,ST3
563744,4328783,ST3
563744,6494291,ST3
563744,23596438,ST3
563744,22324341,ST3
259443,6234218,ST3
259443,11298700,ST3
259443,4328783,ST3
259443,6494291,ST3
259443,23596438,ST3
259443,22324341,ST3
670345,6234218,ST3
670345,11298700,ST3
670345,4328783,ST3
670345,6494291,ST3
670345,23596438,ST3
670345,22324341,ST3
881839,6234218,ST3
881839,11298700,ST3
881839,4328783,ST3
881839,6494291,ST3
881839,23596438,ST3
881839,22324341,ST3
49531,7849131,ST3
49531,255647,ST3
49531,8766039,ST3
49531,437273,ST3
49531,17331818,ST3
49531,53204,ST3
49531,634190,ST3
49531,660105,ST3
296922,6234218,ST3
296922,11298700,ST3
296922,4328783,ST3
296922,6494291,ST3
296922,23596438,ST3
296922,22324341,ST3
353068,6234218,ST3
353068,11298700,ST3
353068,4328783,ST3
353068,6494291,ST3
353068,23596438,ST3
353068,22324341,ST3
646740,6234218,ST3
646740,11298700,ST3
646740,4328783,ST3
646740,6494291,ST3
646740,23596438,ST3
646740,22324341,ST3
454857,6234218,ST3
454857,11298700,ST3
454857,4328783,ST3
454857,6494291,ST3
454857,23596438,ST3
454857,22324341,ST3
314561,6234218,ST3
314561,11298700,ST3
314561,4328783,ST3
314561,6494291,ST3
314561,23596438,ST3
314561,22324341,ST3
518706,6234218,ST3
518706,11298700,ST3
518706,4328783,ST3
518706,6494291,ST3
518706,23596438,ST3
518706,22324341,ST3
936424,6234218,ST3
936424,11298700,ST3
936424,4328783,ST3
936424,6494291,ST3
936424,23596438,ST3
936424,22324341,ST3
520193,6234218,ST3
520193,11298700,ST3
520193,4328783,ST3
520193,6494291,ST3
520193,23596438,ST3
520193,22324341,ST3
53722,6234218,ST3
53722,11298700,ST3
53722,4328783,ST3
53722,6494291,ST3
53722,23596438,ST3
53722,22324341,ST3
148622,6119301,ST3
148622,2159732,ST3
148622,8722827,ST3
148622,15471725,ST3
652690,6234218,ST3
652690,11298700,ST3
652690,4328783,ST3
652690,6494291,ST3
652690,23596438,ST3
652690,22324341,ST3
187828,6234218,ST3
187828,11298700,ST3
187828,4328783,ST3
187828,6494291,ST3
187828,23596438,ST3
187828,22324341,ST3
202151,6234218,ST3
202151,11298700,ST3
202151,4328783,ST3
202151,6494291,ST3
202151,23596438,ST3
202151,22324341,ST3
458548,7849131,ST3
255647,458548,ST3
458548,8766039,ST3
437273,458548,ST3
458548,17331818,ST3
53204,458548,ST3
458548,634190,ST3
458548,660105,ST3
10732,6234218,ST3
10732,11298700,ST3
10732,4328783,ST3
10732,6494291,ST3
10732,23596438,ST3
10732,22324341,ST3
255647,7849131,ST3
307528,7849131,ST3
135138,7849131,ST3
413480,7849131,ST3
7849131,8766039,ST3
484120,7849131,ST3
437273,7849131,ST3
670847,7849131,ST3
574106,7849131,ST3
155209,7849131,ST3
308595,7849131,ST3
842876,7849131,ST3
207292,7849131,ST3
323284,7849131,ST3
110360,7849131,ST3
53204,7849131,ST3
634190,7849131,ST3
660105,7849131,ST3
12935,6234218,ST3
12935,11298700,ST3
12935,4328783,ST3
12935,6494291,ST3
12935,23596438,ST3
12935,22324341,ST3
255647,307528,ST3
135138,255647,ST3
255647,413480,ST3
255647,8766039,ST3
255647,484120,ST3
255647,437273,ST3
255647,670847,ST3
255647,574106,ST3
255647,17331818,ST3
155209,255647,ST3
255647,308595,ST3
255647,842876,ST3
207292,255647,ST3
255647,323284,ST3
110360,255647,ST3
53204,255647,ST3
255647,660105,ST3
7761,6234218,ST3
7761,11298700,ST3
7761,4328783,ST3
7761,6494291,ST3
7761,23596438,ST3
7761,22324341,ST3
474316,6234218,ST3
474316,11298700,ST3
474316,4328783,ST3
474316,6494291,ST3
474316,23596438,ST3
474316,22324341,ST3
910479,6234218,ST3
910479,11298700,ST3
910479,4328783,ST3
910479,6494291,ST3
910479,23596438,ST3
910479,22324341,ST3
489128,18897847,ST3
489128,4766433,ST3
286789,6234218,ST3
286789,11298700,ST3
286789,4328783,ST3
286789,6494291,ST3
286789,23596438,ST3
286789,22324341,ST3
307528,8766039,ST3
307528,437273,ST3
307528,17331818,ST3
53204,307528,ST3
307528,634190,ST3
307528,660105,ST3
927501,6234218,ST3
927501,11298700,ST3
927501,4328783,ST3
927501,6494291,ST3
927501,23596438,ST3
927501,22324341,ST3
349937,824556,ST3
235426,6234218,ST3
235426,11298700,ST3
235426,4328783,ST3
235426,6494291,ST3
235426,23596438,ST3
235426,22324341,ST3
935809,6234218,ST3
935809,11298700,ST3
935809,4328783,ST3
935809,6494291,ST3
935809,23596438,ST3
935809,22324341,ST3
135138,8766039,ST3
135138,437273,ST3
135138,17331818,ST3
53204,135138,ST3
135138,634190,ST3
135138,660105,ST3
111978,6234218,ST3
111978,11298700,ST3
111978,4328783,ST3
111978,6494291,ST3
111978,23596438,ST3
111978,22324341,ST3
2159732,6119301,ST3
723727,6119301,ST3
6119301,15471725,ST3
658292,6119301,ST3
103277,6119301,ST3
413480,8766039,ST3
413480,437273,ST3
413480,17331818,ST3
53204,413480,ST3
413480,634190,ST3
413480,660105,ST3
334118,6234218,ST3
334118,11298700,ST3
334118,4328783,ST3
334118,6494291,ST3
334118,23596438,ST3
334118,22324341,ST3
723727,2159732,ST3
2159732,8722827,ST3
2159732,15471725,ST3
658292,2159732,ST3
103277,2159732,ST3
6905699,7352931,ST3
7352931,8401284,ST3
53656,6234218,ST3
53656,11298700,ST3
53656,4328783,ST3
53656,6494291,ST3
53656,23596438,ST3
53656,22324341,ST3
203113,6234218,ST3
203113,11298700,ST3
203113,4328783,ST3
203113,6494291,ST3
203113,23596438,ST3
203113,22324341,ST3
484120,8766039,ST3
437273,8766039,ST3
670847,8766039,ST3
574106,8766039,ST3
8766039,17331818,ST3
155209,8766039,ST3
308595,8766039,ST3
842876,8766039,ST3
207292,8766039,ST3
323284,8766039,ST3
110360,8766039,ST3
53204,8766039,ST3
634190,8766039,ST3
660105,8766039,ST3
546906,6234218,ST3
546906,11298700,ST3
546906,4328783,ST3
546906,6494291,ST3
546906,23596438,ST3
546906,22324341,ST3
640609,6234218,ST3
640609,11298700,ST3
640609,4328783,ST3
640609,6494291,ST3
640609,23596438,ST3
640609,22324341,ST3
4766433,7346182,ST3
28334,6234218,ST3
28334,11298700,ST3
28334,4328783,ST3
28334,6494291,ST3
28334,23596438,ST3
28334,22324341,ST3
801169,6234218,ST3
801169,11298700,ST3
801169,4328783,ST3
801169,6494291,ST3
801169,23596438,ST3
801169,22324341,ST3
157746,6234218,ST3
157746,11298700,ST3
157746,4328783,ST3
157746,6494291,ST3
157746,23596438,ST3
157746,22324341,ST3
349937,448077,ST3
349937,889055,ST3
714206,6234218,ST3
714206,11298700,ST3
714206,4328783,ST3
714206,6494291,ST3
714206,23596438,ST3
714206,22324341,ST3
403116,6234218,ST3
403116,11298700,ST3
403116,4328783,ST3
403116,6494291,ST3
403116,23596438,ST3
403116,22324341,ST3
361551,6234218,ST3
361551,11298700,ST3
361551,4328783,ST3
361551,6494291,ST3
361551,23596438,ST3
361551,22324341,ST3
723727,8722827,ST3
723727,15471725,ST3
305472,6234218,ST3
305472,11298700,ST3
305472,4328783,ST3
305472,6494291,ST3
305472,23596438,ST3
305472,22324341,ST3
437273,484120,ST3
484120,17331818,ST3
53204,484120,ST3
484120,634190,ST3
484120,660105,ST3
165907,6234218,ST3
165907,11298700,ST3
165907,4328783,ST3
165907,6494291,ST3
165907,23596438,ST3
165907,22324341,ST3
202242,6234218,ST3
202242,11298700,ST3
202242,4328783,ST3
202242,6494291,ST3
202242,23596438,ST3
202242,22324341,ST3
437273,670847,ST3
437273,574106,ST3
437273,17331818,ST3
155209,437273,ST3
308595,437273,ST3
437273,842876,ST3
207292,437273,ST3
323284,437273,ST3
110360,437273,ST3
437273,634190,ST3
670847,17331818,ST3
53204,670847,ST3
634190,670847,ST3
660105,670847,ST3
157778,6234218,ST3
157778,11298700,ST3
157778,4328783,ST3
157778,6494291,ST3
157778,23596438,ST3
157778,22324341,ST3
63417,6234218,ST3
63417,11298700,ST3
63417,4328783,ST3
63417,6494291,ST3
63417,23596438,ST3
63417,22324341,ST3
912097,6234218,ST3
912097,11298700,ST3
912097,4328783,ST3
912097,6494291,ST3
912097,23596438,ST3
912097,22324341,ST3
2402,6234218,ST3
2402,11298700,ST3
2402,4328783,ST3
2402,6494291,ST3
2402,23596438,ST3
2402,22324341,ST3
230246,6234218,ST3
230246,11298700,ST3
230246,4328783,ST3
230246,6494291,ST3
230246,23596438,ST3
230246,22324341,ST3
128026,6234218,ST3
128026,11298700,ST3
128026,4328783,ST3
128026,6494291,ST3
128026,23596438,ST3
128026,22324341,ST3
928484,6234218,ST3
928484,11298700,ST3
928484,4328783,ST3
928484,6494291,ST3
928484,23596438,ST3
928484,22324341,ST3
45591,6234218,ST3
45591,11298700,ST3
45591,4328783,ST3
45591,6494291,ST3
45591,23596438,ST3
45591,22324341,ST3
820622,6234218,ST3
820622,11298700,ST3
820622,4328783,ST3
820622,6494291,ST3
820622,23596438,ST3
820622,22324341,ST3
847423,6234218,ST3
847423,11298700,ST3
847423,4328783,ST3
847423,6494291,ST3
847423,23596438,ST3
847423,22324341,ST3
574106,17331818,ST3
53204,574106,ST3
574106,634190,ST3
574106,660105,ST3
383565,6234218,ST3
383565,11298700,ST3
383565,4328783,ST3
383565,6494291,ST3
383565,23596438,ST3
383565,22324341,ST3
469341,6234218,ST3
939305,6234218,ST3
748154,6234218,ST3
281392,6234218,ST3
541801,6234218,ST3
428050,6234218,ST3
299389,6234218,ST3
745911,6234218,ST3
910689,6234218,ST3
193560,6234218,ST3
892627,6234218,ST3
725501,6234218,ST3
661980,6234218,ST3
694024,6234218,ST3
946511,6234218,ST3
755767,6234218,ST3
147993,6234218,ST3
6234218,11298700,ST3
160205,6234218,ST3
13476,6234218,ST3
147668,6234218,ST3
279855,6234218,ST3
65493,6234218,ST3
718537,6234218,ST3
238320,6234218,ST3
250688,6234218,ST3
487413,6234218,ST3
292890,6234218,ST3
224087,6234218,ST3
820539,6234218,ST3
281237,6234218,ST3
843064,6234218,ST3
245665,6234218,ST3
853457,6234218,ST3
801887,6234218,ST3
891390,6234218,ST3
116119,6234218,ST3
512227,6234218,ST3
379080,6234218,ST3
489466,6234218,ST3
4328783,6234218,ST3
217750,6234218,ST3
812840,6234218,ST3
695351,6234218,ST3
351290,6234218,ST3
631362,6234218,ST3
6234218,6494291,ST3
162828,6234218,ST3
136068,6234218,ST3
776780,6234218,ST3
244233,6234218,ST3
681079,6234218,ST3
695790,6234218,ST3
3814208,6234218,ST3
211685,6234218,ST3
28135,6234218,ST3
128736,6234218,ST3
932292,6234218,ST3
120778,6234218,ST3
396828,6234218,ST3
193053,6234218,ST3
863588,6234218,ST3
935195,6234218,ST3
278439,6234218,ST3
741289,6234218,ST3
689532,6234218,ST3
298517,6234218,ST3
370547,6234218,ST3
673502,6234218,ST3
242005,6234218,ST3
605829,6234218,ST3
461151,6234218,ST3
682346,6234218,ST3
345908,6234218,ST3
234583,6234218,ST3
124388,6234218,ST3
227072,6234218,ST3
469341,11298700,ST3
469341,4328783,ST3
469341,6494291,ST3
469341,23596438,ST3
469341,22324341,ST3
939305,11298700,ST3
939305,4328783,ST3
939305,6494291,ST3
939305,23596438,ST3
939305,22324341,ST3
748154,11298700,ST3
748154,4328783,ST3
748154,6494291,ST3
748154,23596438,ST3
748154,22324341,ST3
155209,17331818,ST3
308595,17331818,ST3
842876,17331818,ST3
207292,17331818,ST3
323284,17331818,ST3
110360,17331818,ST3
53204,17331818,ST3
634190,17331818,ST3
660105,17331818,ST3
658292,8722827,ST3
103277,8722827,ST3
53204,155209,ST3
155209,634190,ST3
155209,660105,ST3
281392,11298700,ST3
281392,4328783,ST3
281392,6494291,ST3
281392,23596438,ST3
281392,22324341,ST3
541801,11298700,ST3
541801,4328783,ST3
541801,6494291,ST3
541801,23596438,ST3
541801,22324341,ST3
428050,11298700,ST3
428050,4328783,ST3
428050,6494291,ST3
428050,23596438,ST3
428050,22324341,ST3
53204,308595,ST3
308595,634190,ST3
308595,660105,ST3
299389,11298700,ST3
299389,4328783,ST3
299389,6494291,ST3
299389,23596438,ST3
299389,22324341,ST3
745911,11298700,ST3
745911,4328783,ST3
745911,6494291,ST3
745911,23596438,ST3
745911,22324341,ST3
910689,11298700,ST3
910689,4328783,ST3
910689,6494291,ST3
910689,23596438,ST3
910689,22324341,ST3
193560,11298700,ST3
193560,4328783,ST3
193560,6494291,ST3
193560,23596438,ST3
193560,22324341,ST3
892627,11298700,ST3
892627,4328783,ST3
892627,6494291,ST3
892627,23596438,ST3
892627,22324341,ST3
725501,11298700,ST3
725501,4328783,ST3
725501,6494291,ST3
725501,23596438,ST3
725501,22324341,ST3
661980,11298700,ST3
661980,4328783,ST3
661980,6494291,ST3
661980,23596438,ST3
661980,22324341,ST3
694024,11298700,ST3
694024,4328783,ST3
694024,6494291,ST3
694024,23596438,ST3
694024,22324341,ST3
53204,842876,ST3
634190,842876,ST3
660105,842876,ST3
946511,11298700,ST3
946511,4328783,ST3
946511,6494291,ST3
946511,23596438,ST3
946511,22324341,ST3
755767,11298700,ST3
755767,4328783,ST3
755767,6494291,ST3
755767,23596438,ST3
755767,22324341,ST3
53204,207292,ST3
207292,634190,ST3
207292,660105,ST3
147993,11298700,ST3
147993,4328783,ST3
147993,6494291,ST3
147993,23596438,ST3
147993,22324341,ST3
160205,11298700,ST3
13476,11298700,ST3
147668,11298700,ST3
279855,11298700,ST3
65493,11298700,ST3
718537,11298700,ST3
238320,11298700,ST3
250688,11298700,ST3
487413,11298700,ST3
292890,11298700,ST3
224087,11298700,ST3
820539,11298700,ST3
281237,11298700,ST3
843064,11298700,ST3
245665,11298700,ST3
853457,11298700,ST3
801887,11298700,ST3
891390,11298700,ST3
116119,11298700,ST3
512227,11298700,ST3
379080,11298700,ST3
489466,11298700,ST3
4328783,11298700,ST3
217750,11298700,ST3
812840,11298700,ST3
695351,11298700,ST3
351290,11298700,ST3
631362,11298700,ST3
6494291,11298700,ST3
162828,11298700,ST3
136068,11298700,ST3
11298700,23596438,ST3
776780,11298700,ST3
244233,11298700,ST3
681079,11298700,ST3
695790,11298700,ST3
3814208,11298700,ST3
211685,11298700,ST3
28135,11298700,ST3
128736,11298700,ST3
932292,11298700,ST3
120778,11298700,ST3
396828,11298700,ST3
193053,11298700,ST3
863588,11298700,ST3
935195,11298700,ST3
278439,11298700,ST3
741289,11298700,ST3
689532,11298700,ST3
298517,11298700,ST3
370547,11298700,ST3
673502,11298700,ST3
11298700,22324341,ST3
242005,11298700,ST3
605829,11298700,ST3
461151,11298700,ST3
682346,11298700,ST3
345908,11298700,ST3
234583,11298700,ST3
124388,11298700,ST3
227072,11298700,ST3
448077,889055,ST3
160205,4328783,ST3
160205,6494291,ST3
160205,23596438,ST3
160205,22324341,ST3
13476,4328783,ST3
13476,6494291,ST3
13476,23596438,ST3
13476,22324341,ST3
147668,4328783,ST3
147668,6494291,ST3
147668,23596438,ST3
147668,22324341,ST3
279855,4328783,ST3
279855,6494291,ST3
279855,23596438,ST3
279855,22324341,ST3
65493,4328783,ST3
65493,6494291,ST3
65493,23596438,ST3
65493,22324341,ST3
718537,4328783,ST3
718537,6494291,ST3
718537,23596438,ST3
718537,22324341,ST3
238320,4328783,ST3
238320,6494291,ST3
238320,23596438,ST3
238320,22324341,ST3
53204,323284,ST3
323284,634190,ST3
323284,660105,ST3
250688,4328783,ST3
250688,6494291,ST3
250688,23596438,ST3
250688,22324341,ST3
658292,15471725,ST3
103277,15471725,ST3
487413,4328783,ST3
487413,6494291,ST3
487413,23596438,ST3
487413,22324341,ST3
292890,4328783,ST3
292890,6494291,ST3
292890,23596438,ST3
292890,22324341,ST3
4766433,18897847,ST3
241891,18897847,ST3
224087,4328783,ST3
224087,6494291,ST3
224087,23596438,ST3
224087,22324341,ST3
