14157859,17156131,MT3
6778337,14157859,MT3
8747840,14157859,MT3
7495800,14157859,MT3
317855,14157859,MT3
10942052,14157859,MT3
6291471,14157859,MT3
789253,14157859,MT3
6501291,14157859,MT3
2107034,14157859,MT3
14157859,17637279,MT3
5400742,14157859,MT3
14157859,19033605,MT3
1629598,14157859,MT3
14157859,17477951,MT3
744014,14157859,MT3
8490297,14157859,MT3
14157859,22769774,MT3
616260,14157859,MT3
14157859,20023016,MT3
3318214,14157859,MT3
9597888,14157859,MT3
2245320,7315828,MT3
10368839,16142024,MT3
16142024,16639229,MT3
16142024,20372195,MT3
16142024,22948959,MT3
5760649,16142024,MT3
10353862,16142024,MT3
597799,16142024,MT3
1639107,16142024,MT3
3325456,16142024,MT3
16142024,18030152,MT3
11522419,16142024,MT3
10893111,16142024,MT3
9746855,16142024,MT3
16142024,22556551,MT3
13826024,16142024,MT3
616102,16142024,MT3
16142024,16924659,MT3
2883828,16142024,MT3
775447,16142024,MT3
762814,16142024,MT3
5704569,16142024,MT3
13212350,16142024,MT3
14106232,16142024,MT3
16142024,18600188,MT3
3459078,16142024,MT3
4886971,16142024,MT3
16142024,23525479,MT3
14783945,16142024,MT3
10337386,16142024,MT3
8489742,16142024,MT3
16142024,18600879,MT3
16142024,17999460,MT3
16142024,17728719,MT3
16142024,18748516,MT3
14469218,16142024,MT3
13595251,16142024,MT3
16142024,22221713,MT3
11199367,16142024,MT3
16142024,17791385,MT3
16142024,18142979,MT3
11050195,16142024,MT3
16142024,17156131,MT3
8747840,16142024,MT3
13447231,16142024,MT3
4020497,16142024,MT3
16142024,18880060,MT3
16142024,19309971,MT3
16142024,19710610,MT3
11717079,16142024,MT3
16142024,20784790,MT3
10942052,16142024,MT3
5523389,16142024,MT3
6291471,16142024,MT3
9592646,16142024,MT3
11103539,16142024,MT3
2107034,16142024,MT3
12236729,16142024,MT3
16142024,23036596,MT3
16142024,18865693,MT3
5246170,16142024,MT3
8490297,16142024,MT3
9730236,16142024,MT3
2538511,16142024,MT3
16142024,23147990,MT3
16142024,20023016,MT3
3318214,16142024,MT3
13834118,16142024,MT3
14341904,16142024,MT3
16142024,18681935,MT3
10113882,16142024,MT3
10878062,16142024,MT3
12543783,16142024,MT3
10658266,11036037,MT3
8801744,11036037,MT3
11036037,13339653,MT3
10348730,11036037,MT3
228212,11036037,MT3
9543284,11036037,MT3
4240389,11036037,MT3
11036037,19267604,MT3
9632237,11036037,MT3
11036037,17439818,MT3
5237257,11036037,MT3
11036037,22274573,MT3
11036037,20239269,MT3
11036037,20841292,MT3
1799460,11036037,MT3
11036037,18153746,MT3
11036037,20292404,MT3
11036037,17415423,MT3
10385815,11036037,MT3
11036037,20691789,MT3
11036037,19134229,MT3
1126225,11036037,MT3
11036037,16545678,MT3
8546232,11036037,MT3
11036037,12682066,MT3
8561747,11036037,MT3
11036037,18349315,MT3
10006681,11036037,MT3
11036037,13915960,MT3
5138456,11036037,MT3
11036037,18960732,MT3
11036037,18489832,MT3
10478671,11036037,MT3
11036037,17415425,MT3
288695,11036037,MT3
11036037,21656668,MT3
5299276,11036037,MT3
11036037,18539085,MT3
11036037,18489831,MT3
3874060,11036037,MT3
10348730,15416859,MT3
5237257,15416859,MT3
13616724,15416859,MT3
11566433,15416859,MT3
15416859,16545678,MT3
15416859,21656668,MT3
3903350,15416859,MT3
10368839,14879478,MT3
2168322,10368839,MT3
10353862,10368839,MT3
2199598,10368839,MT3
3667135,10368839,MT3
597799,10368839,MT3
10368839,19483244,MT3
10368839,21585794,MT3
74,10368839,MT3
10368839,19565153,MT3
10368839,22602225,MT3
775447,10368839,MT3
9186576,10368839,MT3
762814,10368839,MT3
2088568,10368839,MT3
5704569,10368839,MT3
10368839,14132965,MT3
10368839,10432997,MT3
10368839,14783945,MT3
539195,10368839,MT3
10368839,13063241,MT3
10368839,14341903,MT3
10089329,10368839,MT3
10368839,18142979,MT3
982287,10368839,MT3
10368839,17156131,MT3
6778337,10368839,MT3
8747840,10368839,MT3
10368839,19710610,MT3
7495800,10368839,MT3
10368839,20784790,MT3
317855,10368839,MT3
6291471,10368839,MT3
789253,10368839,MT3
2107034,10368839,MT3
2737487,10368839,MT3
10368839,17637279,MT3
5400742,10368839,MT3
10368839,19033605,MT3
10368839,10824317,MT3
1629598,10368839,MT3
10368839,17477951,MT3
744014,10368839,MT3
8490297,10368839,MT3
10368839,22769774,MT3
9730236,10368839,MT3
616260,10368839,MT3
10368839,13290531,MT3
10368839,11403723,MT3
3318214,10368839,MT3
9233950,10368839,MT3
9597888,10368839,MT3
10368839,18681935,MT3
10368839,23452437,MT3
2711585,11673911,MT3
2711585,20601757,MT3
5467907,19142737,MT3
228212,19142737,MT3
11952735,19142737,MT3
1799460,19142737,MT3
11519124,19142737,MT3
17573230,19142737,MT3
5035872,19142737,MT3
12682066,19142737,MT3
10478671,19142737,MT3
288695,19142737,MT3
9837783,10348730,MT3
228212,9837783,MT3
9837783,22177057,MT3
9061980,9837783,MT3
2014383,9837783,MT3
9837783,16545678,MT3
9837783,12973146,MT3
5138456,9837783,MT3
9837783,10478671,MT3
288695,9837783,MT3
16639229,22948959,MT3
5760649,16639229,MT3
10353862,16639229,MT3
3667135,16639229,MT3
16639229,22998999,MT3
11522419,16639229,MT3
16639229,18935086,MT3
12473411,16639229,MT3
9746855,16639229,MT3
16639229,20368648,MT3
616102,16639229,MT3
2883828,16639229,MT3
13212350,16639229,MT3
14132965,16639229,MT3
14106232,16639229,MT3
3459078,16639229,MT3
16639229,23525479,MT3
16639229,22556550,MT3
16639229,17999460,MT3
13595251,16639229,MT3
16639229,23494305,MT3
16639229,17729554,MT3
10586916,16639229,MT3
3008655,16639229,MT3
12980227,16639229,MT3
11050195,16639229,MT3
16639229,17156131,MT3
2721037,16639229,MT3
16639229,22670950,MT3
4020497,16639229,MT3
16639229,19309971,MT3
16639229,19710610,MT3
11717079,16639229,MT3
9525318,16639229,MT3
16378239,16639229,MT3
15924093,16639229,MT3
11103539,16639229,MT3
16639229,18974466,MT3
16639229,21425787,MT3
2721034,16639229,MT3
16639229,20036910,MT3
16639229,19033605,MT3
10415388,16639229,MT3
5246170,16639229,MT3
10671994,16639229,MT3
9221947,16639229,MT3
16639229,17477951,MT3
8490297,16639229,MT3
5677926,16639229,MT3
6226270,16639229,MT3
16639229,22424633,MT3
13290531,16639229,MT3
8843442,16639229,MT3
10113882,16639229,MT3
12543783,16639229,MT3
1944560,23403205,MT3
1944560,20109501,MT3
1944560,17079357,MT3
1944560,10348730,MT3
228212,1944560,MT3
1944560,18583832,MT3
1944560,20987164,MT3
1944560,22261730,MT3
1944560,14284540,MT3
1944560,9430039,MT3
1944560,1977837,MT3
1944560,5842117,MT3
1944560,21907871,MT3
1944560,20822727,MT3
1944560,17573230,MT3
1944560,16545678,MT3
1944560,8546232,MT3
1944560,8000624,MT3
1907167,1944560,MT3
1944560,18349315,MT3
1944560,11514180,MT3
1944560,5138456,MT3
288695,1944560,MT3
1944560,5299276,MT3
1944560,8296360,MT3
1944560,11358169,MT3
16464790,16948799,MT3
16948799,19442138,MT3
16948799,19117993,MT3
2373293,16948799,MT3
11277510,16948799,MT3
15924093,16948799,MT3
1863214,16948799,MT3
3462669,16948799,MT3
16948799,22424633,MT3
5375385,17348565,MT3
5375385,16930290,MT3
6865572,15461843,MT3
15461843,20741536,MT3
8132219,15461843,MT3
14808281,15461843,MT3
5883596,15461843,MT3
4579205,15461843,MT3
12270268,15461843,MT3
15461843,17638222,MT3
1477578,15461843,MT3
15461843,16506848,MT3
15461843,16944401,MT3
15461843,17585720,MT3
5744493,15461843,MT3
15461843,23596949,MT3
1706023,15461843,MT3
10826994,15461843,MT3
9325670,15461843,MT3
7380658,15461843,MT3
11993046,15461843,MT3
2418918,15461843,MT3
15461843,15527452,MT3
14432775,15461843,MT3
15461843,17830886,MT3
14408302,15461843,MT3
13891080,15461843,MT3
15168184,15461843,MT3
6980854,15461843,MT3
15461843,23613195,MT3
10565544,15461843,MT3
15461843,22919520,MT3
15461843,16733950,MT3
3584277,15461843,MT3
5677926,15461843,MT3
13753266,15461843,MT3
1015744,15461843,MT3
1424647,15461843,MT3
15461843,19060603,MT3
14840321,15461843,MT3
2069219,21907869,MT3
21907869,23403205,MT3
10658266,21907869,MT3
3184073,21907869,MT3
17079357,21907869,MT3
10348730,21907869,MT3
1955681,21907869,MT3
228212,21907869,MT3
20428223,21907869,MT3
20987164,21907869,MT3
4618237,21907869,MT3
21907869,22261730,MT3
10893111,21907869,MT3
14284540,21907869,MT3
9430039,21907869,MT3
1977837,21907869,MT3
5842117,21907869,MT3
1799460,21907869,MT3
21907869,21907871,MT3
10840966,21907869,MT3
17573230,21907869,MT3
6298465,21907869,MT3
11158190,21907869,MT3
8546232,21907869,MT3
17996547,21907869,MT3
12682066,21907869,MT3
8000624,21907869,MT3
1907167,21907869,MT3
11514180,21907869,MT3
14746783,21907869,MT3
5138456,21907869,MT3
10478671,21907869,MT3
6844411,21907869,MT3
288695,21907869,MT3
5977352,21907869,MT3
21656668,21907869,MT3
5299276,21907869,MT3
8296360,21907869,MT3
18539085,21907869,MT3
5467907,6814855,MT3
228212,6814855,MT3
6814855,11952735,MT3
1799460,6814855,MT3
6814855,11519124,MT3
6814855,17573230,MT3
5035872,6814855,MT3
6814855,12682066,MT3
6814855,10478671,MT3
288695,6814855,MT3
6840241,17670291,MT3
6840241,11103449,MT3
6840241,21321505,MT3
6840241,12440171,MT3
6840241,11792098,MT3
6840241,9481276,MT3
6840241,18098898,MT3
1214975,6840241,MT3
6840241,17128309,MT3
2069219,6865572,MT3
2069219,10658266,MT3
2069219,14896033,MT3
2069219,13924908,MT3
2069219,17079357,MT3
2069219,22301096,MT3
2069219,14808281,MT3
2069219,8117216,MT3
2069219,13339653,MT3
2069219,10348730,MT3
2069219,9510815,MT3
1955681,2069219,MT3
2069219,13289545,MT3
228212,2069219,MT3
2069219,2857623,MT3
2069219,18583832,MT3
2069219,19849797,MT3
2069219,7187035,MT3
2069219,3660402,MT3
2069219,22261730,MT3
2069219,13111022,MT3
2069219,21177597,MT3
2069219,20692111,MT3
2069219,6305269,MT3
2069219,6171420,MT3
2069219,7034031,MT3
2069219,9430039,MT3
2069219,22177057,MT3
2069219,22403259,MT3
2069219,18536907,MT3
2069219,22998998,MT3
2069219,11986970,MT3
2069219,5237257,MT3
2069219,10067028,MT3
2069219,5138455,MT3
2069219,14711051,MT3
2069219,5842117,MT3
2069219,19926877,MT3
2069219,14974844,MT3
2069219,11517213,MT3
2069219,4385640,MT3
2069219,11952735,MT3
2069219,20103762,MT3
1799460,2069219,MT3
2069219,14770723,MT3
2069219,17296395,MT3
2069219,20886787,MT3
2069219,11519124,MT3
2069219,17415423,MT3
2069219,7380658,MT3
2069219,14624031,MT3
2069219,10385815,MT3
2069219,13616724,MT3
2069219,18935118,MT3
2069219,19134229,MT3
2069219,20822727,MT3
2069219,17208661,MT3
2069219,20019830,MT3
2069219,14432775,MT3
2069219,8437742,MT3
2069219,11566433,MT3
1126225,2069219,MT3
2069219,16545678,MT3
2069219,14164924,MT3
2069219,23069799,MT3
2069219,2687277,MT3
2069219,14736188,MT3
2069219,8546232,MT3
2069219,9195362,MT3
2069219,18178530,MT3
2069219,12971450,MT3
2069219,19247466,MT3
2069219,12682066,MT3
2069219,20725036,MT3
2069219,18741084,MT3
2069219,12328424,MT3
2069219,8000624,MT3
2069219,12973146,MT3
2069219,11572565,MT3
2069219,18349315,MT3
2069219,22608103,MT3
2069219,23666867,MT3
2069219,2687278,MT3
2069219,11088622,MT3
2069219,5138456,MT3
2069219,17097179,MT3
2069219,10478671,MT3
2069219,12229175,MT3
2069219,7713594,MT3
288695,2069219,MT3
2069219,5090669,MT3
2069219,3419825,MT3
2069219,20085210,MT3
2069219,10391639,MT3
2069219,7678253,MT3
2069219,9856200,MT3
2069219,5299276,MT3
2069219,19060603,MT3
2069219,19810820,MT3
2069219,4525216,MT3
2069219,12670642,MT3
2069219,3874060,MT3
4114808,7524607,MT3
4114808,5467907,MT3
1955681,4114808,MT3
3660402,4114808,MT3
4114808,22261730,MT3
4114808,14770723,MT3
4114808,17296395,MT3
4114808,17208661,MT3
4114808,5035872,MT3
4114808,13490964,MT3
4114808,18349315,MT3
4114808,20200144,MT3
4114808,19538929,MT3
4114808,14770729,MT3
11457386,20741536,MT3
11457386,22301096,MT3
5883596,11457386,MT3
11457386,19849797,MT3
11457386,21177597,MT3
11457386,12270268,MT3
11457386,17439818,MT3
11457386,18536907,MT3
11457386,22998998,MT3
11457386,21369761,MT3
11457386,17585720,MT3
10067028,11457386,MT3
11457386,14711051,MT3
5744493,11457386,MT3
4385640,11457386,MT3
1706023,11457386,MT3
11457386,20886787,MT3
11457386,17415423,MT3
11457386,14624031,MT3
11457386,20691789,MT3
11457386,20019830,MT3
11457386,14432775,MT3
11457386,17830886,MT3
6298465,11457386,MT3
11457386,14164924,MT3
11457386,23069799,MT3
11457386,14736188,MT3
11457386,12971450,MT3
11457386,18741084,MT3
3327745,11457386,MT3
11457386,17097179,MT3
10478671,11457386,MT3
11457386,12229175,MT3
3419825,11457386,MT3
11457386,20085210,MT3
11457386,17371628,MT3
11457386,15429599,MT3
11457386,19810820,MT3
5102752,19141604,MT3
5102752,22674365,MT3
2510242,5102752,MT3
5102752,8805649,MT3
5102752,9604063,MT3
4193496,5102752,MT3
5102752,13680335,MT3
5102752,13884047,MT3
5102752,20383360,MT3
5102752,9845518,MT3
5102752,5102753,MT3
983037,5102752,MT3
5102752,9880330,MT3
5102752,7990228,MT3
3978711,5102752,MT3
5102752,7019245,MT3
5102752,10695600,MT3
5102752,9552428,MT3
3061454,5102752,MT3
3667135,20372195,MT3
19483244,20372195,MT3
74,20372195,MT3
616102,20372195,MT3
3387990,20372195,MT3
20372195,22602225,MT3
775447,20372195,MT3
762814,20372195,MT3
5704569,20372195,MT3
14132965,20372195,MT3
20372195,23525479,MT3
14783945,20372195,MT3
539195,20372195,MT3
10337386,20372195,MT3
13063241,20372195,MT3
17728719,20372195,MT3
18142979,20372195,MT3
11050195,20372195,MT3
17156131,20372195,MT3
6778337,20372195,MT3
13447231,20372195,MT3
19710610,20372195,MT3
7495800,20372195,MT3
317855,20372195,MT3
2009328,20372195,MT3
789253,20372195,MT3
6501291,20372195,MT3
20372195,23036596,MT3
19033605,20372195,MT3
1629598,20372195,MT3
17477951,20372195,MT3
744014,20372195,MT3
8490297,20372195,MT3
20372195,22769774,MT3
616260,20372195,MT3
20023016,20372195,MT3
13290531,20372195,MT3
8430178,17557352,MT3
17534703,17557352,MT3
17557352,18293811,MT3
7976872,17557352,MT3
302936,17557352,MT3
17557352,18054947,MT3
17557352,19993993,MT3
9136261,17557352,MT3
16353456,17557352,MT3
14540145,17557352,MT3
9499457,17557352,MT3
6865572,12727792,MT3
1663419,6865572,MT3
6865572,12232011,MT3
6865572,22690093,MT3
3239010,6865572,MT3
6865572,22301096,MT3
6865572,8117216,MT3
6865572,13289545,MT3
6865572,23390255,MT3
6865572,19849797,MT3
6865572,20806023,MT3
4618237,6865572,MT3
6865572,21177597,MT3
6865572,7237618,MT3
6865572,17551461,MT3
6865572,19117993,MT3
6865572,16506848,MT3
6865572,16944401,MT3
6865572,22403259,MT3
6865572,17439818,MT3
6865572,18536907,MT3
6865572,14763206,MT3
6865572,11044947,MT3
6865572,22998998,MT3
6865572,11986970,MT3
6865572,19462026,MT3
6865572,10067028,MT3
6865572,13121131,MT3
6865572,21374275,MT3
1037968,6865572,MT3
6865572,19926877,MT3
6865572,20310134,MT3
4385640,6865572,MT3
6865572,17984312,MT3
6865572,20886787,MT3
6865572,10826994,MT3
6865572,14624031,MT3
6319887,6865572,MT3
6865572,20691789,MT3
6865572,11277510,MT3
6865572,22137915,MT3
6865572,14876163,MT3
6865572,23614264,MT3
6865572,15831694,MT3
6865572,20019830,MT3
6865572,20870396,MT3
6865572,21285620,MT3
6865572,8437742,MT3
978946,6865572,MT3
6865572,14408302,MT3
6865572,13891080,MT3
6865572,14164924,MT3
6865572,23069799,MT3
6865572,14736188,MT3
6865572,12971450,MT3
6865572,17927694,MT3
6865572,20725036,MT3
6865572,11066056,MT3
6865572,18741084,MT3
6865572,12328424,MT3
6865572,12728035,MT3
6865572,16797428,MT3
6865572,21457925,MT3
6865572,23666867,MT3
6865572,17097179,MT3
6865572,13307307,MT3
6865572,23294396,MT3
6865572,12229175,MT3
3577507,6865572,MT3
4686922,6865572,MT3
6865572,7713594,MT3
6226270,6865572,MT3
1015744,6865572,MT3
5090669,6865572,MT3
6865572,20091126,MT3
3419825,6865572,MT3
6865572,13396233,MT3
6865572,9756057,MT3
6865572,20085210,MT3
6865572,7678253,MT3
1769771,6865572,MT3
6865572,17981986,MT3
6865572,15429599,MT3
3108499,6865572,MT3
6865572,19319640,MT3
12883277,21461424,MT3
9275622,21461424,MT3
10893111,21461424,MT3
9430039,21461424,MT3
17999474,21461424,MT3
20019830,21461424,MT3
11717079,21461424,MT3
15515642,21461424,MT3
8000624,21461424,MT3
15767189,21461424,MT3
5677926,21461424,MT3
9730236,21461424,MT3
12229175,21461424,MT3
6226270,21461424,MT3
7678253,21461424,MT3
17981986,21461424,MT3
12727792,20741536,MT3
12727792,22948959,MT3
12727792,22690093,MT3
12727792,20493053,MT3
12727792,14808281,MT3
6693221,12727792,MT3
5638421,12727792,MT3
12727792,18935086,MT3
12473411,12727792,MT3
12727792,20368648,MT3
8611951,12727792,MT3
12727792,16944401,MT3
3667136,12727792,MT3
12727792,16958918,MT3
12727792,13212350,MT3
12727792,18115173,MT3
12727792,16410666,MT3
12727792,23494305,MT3
10826994,12727792,MT3
12607168,12727792,MT3
7380658,12727792,MT3
4020497,12727792,MT3
9525318,12727792,MT3
12727792,14408302,MT3
12727792,15924093,MT3
12727792,18974466,MT3
2688428,12727792,MT3
12727792,21425787,MT3
12727792,20036910,MT3
12727792,23574216,MT3
10415388,12727792,MT3
10671994,12727792,MT3
12727792,16797428,MT3
6226270,12727792,MT3
1015744,12727792,MT3
8843442,12727792,MT3
3838437,12727792,MT3
12727792,13824827,MT3
12727792,17981986,MT3
11314030,12727792,MT3
12727792,19319640,MT3
20006636,20109527,MT3
8292297,20109527,MT3
8766831,20109527,MT3
15854397,20109527,MT3
17670291,20109527,MT3
11103449,20109527,MT3
16568044,20109527,MT3
9913454,20109527,MT3
7315828,20109527,MT3
20109527,21321505,MT3
16012363,20109527,MT3
4130551,20109527,MT3
12440171,20109527,MT3
11277510,20109527,MT3
11792098,20109527,MT3
10041453,20109527,MT3
10565544,20109527,MT3
588571,20109527,MT3
18845280,20109527,MT3
18098898,20109527,MT3
7169017,20109527,MT3
20109527,20983672,MT3
1214975,20109527,MT3
20109527,23620425,MT3
12440169,20109527,MT3
20109527,21834878,MT3
20109527,23247734,MT3
20109527,20180801,MT3
2963526,20109527,MT3
17128309,20109527,MT3
7169018,20109527,MT3
1896089,20741536,MT3
1896089,19442138,MT3
1896089,6693221,MT3
1896089,21585794,MT3
1896089,11730227,MT3
1896089,8317691,MT3
1896089,5638421,MT3
1896089,20368648,MT3
1896089,19117993,MT3
1896089,10797051,MT3
1896089,2088568,MT3
1896089,10656323,MT3
1896089,14132965,MT3
1896089,18115173,MT3
1896089,2373293,MT3
1896089,13063241,MT3
1896089,10826994,MT3
1896089,11277510,MT3
1896089,19045087,MT3
1896089,8389315,MT3
1896089,9525318,MT3
1896089,13891080,MT3
1896089,15924093,MT3
1863214,1896089,MT3
1896089,21425787,MT3
1896089,19033605,MT3
1896089,23574216,MT3
1896089,10169905,MT3
1629598,1896089,MT3
1896089,22769774,MT3
1015744,1896089,MT3
1896089,18991846,MT3
1663419,3236017,MT3
3236017,8132219,MT3
3236017,13783549,MT3
3236017,4579205,MT3
3236017,17638222,MT3
1477578,3236017,MT3
3236017,17551461,MT3
3236017,14763206,MT3
3236017,11044947,MT3
3236017,21374275,MT3
1037968,3236017,MT3
3236017,23596949,MT3
3236017,9325670,MT3
3236017,11993046,MT3
3236017,22137915,MT3
2418918,3236017,MT3
3236017,15527452,MT3
3236017,20870396,MT3
3236017,17830886,MT3
3236017,6980854,MT3
3236017,23613195,MT3
3236017,10565544,MT3
3236017,22919520,MT3
3236017,16733950,MT3
3236017,5822585,MT3
3236017,5677926,MT3
3236017,23294396,MT3
3236017,13753266,MT3
3236017,20091126,MT3
3236017,9756057,MT3
1424647,3236017,MT3
1769771,3236017,MT3
3236017,17727663,MT3
3236017,14840321,MT3
3108499,3236017,MT3
1577151,20601754,MT3
3046300,20601754,MT3
3673887,18288467,MT3
6399107,18288467,MT3
18288467,20741536,MT3
10318446,18288467,MT3
18288467,23658098,MT3
18288467,19442138,MT3
6856298,18288467,MT3
6693221,18288467,MT3
11370967,18288467,MT3
18288467,21585794,MT3
8317691,18288467,MT3
5638421,18288467,MT3
3672328,18288467,MT3
18288467,20368648,MT3
18288467,19117993,MT3
10797051,18288467,MT3
2088568,18288467,MT3
14132965,18288467,MT3
1913136,18288467,MT3
18115173,18288467,MT3
18288467,18613870,MT3
15034107,18288467,MT3
14988339,18288467,MT3
18288467,18504192,MT3
13063241,18288467,MT3
18288467,19582152,MT3
10826994,18288467,MT3
18288467,19290859,MT3
11277510,18288467,MT3
17557289,18288467,MT3
16706229,18288467,MT3
18288467,19045087,MT3
18288467,20019847,MT3
9525318,18288467,MT3
13891080,18288467,MT3
15924093,18288467,MT3
1863214,18288467,MT3
18288467,21425787,MT3
18288467,18542300,MT3
9840907,18288467,MT3
18288467,19033605,MT3
18288467,23574216,MT3
1629598,18288467,MT3
16166059,18288467,MT3
18288467,21308543,MT3
8106130,18288467,MT3
18288467,22769774,MT3
17857284,18288467,MT3
1015744,18288467,MT3
14168494,18288467,MT3
14129929,18288467,MT3
18288467,18457132,MT3
18288467,18991846,MT3
20109501,23403205,MT3
18583832,23403205,MT3
5842117,23403205,MT3
21907871,23403205,MT3
9996802,23403205,MT3
20822727,23403205,MT3
10840966,23403205,MT3
5258165,23403205,MT3
12973146,23403205,MT3
11854456,23403205,MT3
5977352,23403205,MT3
14495973,23403205,MT3
11358169,23403205,MT3
10943077,23403205,MT3
716032,7681426,MT3
7681426,18288470,MT3
17373549,21291602,MT3
12269678,17373549,MT3
1699613,17373549,MT3
13292288,17373549,MT3
17373549,17788458,MT3
16397911,17373549,MT3
7600378,19295736,MT3
3673887,19442138,MT3
3673887,6856298,MT3
3673887,6693221,MT3
3673887,21585794,MT3
3673887,11730227,MT3
3673887,8317691,MT3
3673887,5638421,MT3
3673887,20368648,MT3
3673887,19117993,MT3
3673887,16944401,MT3
3673887,10797051,MT3
2088568,3673887,MT3
3673887,10656323,MT3
3673887,18115173,MT3
2373293,3673887,MT3
3673887,10826994,MT3
3673887,11277510,MT3
3673887,19045087,MT3
3673887,20019847,MT3
3673887,8389315,MT3
3673887,9525318,MT3
3673887,15924093,MT3
1863214,3673887,MT3
3673887,21425787,MT3
3673887,10169905,MT3
3673887,18991846,MT3
5036269,21319238,MT3
5036269,15889440,MT3
2510242,5036269,MT3
5036269,19351243,MT3
2090333,5036269,MT3
5036269,15889439,MT3
5036269,13840371,MT3
5036269,14566926,MT3
5036269,13199957,MT3
5036269,19663509,MT3
5036269,7990228,MT3
5036269,18560649,MT3
2906491,5036269,MT3
4208869,5036269,MT3
5036269,21092340,MT3
5036269,9597888,MT3
5036269,18042543,MT3
14879478,21585794,MT3
14879478,16924659,MT3
14879478,22602225,MT3
775447,14879478,MT3
2088568,14879478,MT3
7793684,14879478,MT3
10337386,14879478,MT3
14879478,18600879,MT3
14879478,17728719,MT3
10089329,14879478,MT3
14879478,17791385,MT3
10536444,14879478,MT3
14879478,19240485,MT3
10942052,14879478,MT3
5523389,14879478,MT3
9592646,14879478,MT3
6501291,14879478,MT3
1824914,14879478,MT3
2538511,14879478,MT3
14879478,20023016,MT3
9233950,14879478,MT3
13834118,14879478,MT3
14879478,23452437,MT3
10878062,14879478,MT3
8917652,17435276,MT3
8917651,17435276,MT3
17435276,19279820,MT3
8809710,17435276,MT3
7466372,17435276,MT3
10318446,16464790,MT3
6856298,16464790,MT3
3672328,16464790,MT3
14988339,16464790,MT3
16464790,19582152,MT3
16464790,19290859,MT3
16464790,17557289,MT3
16464790,16706229,MT3
2190568,16464790,MT3
16464790,18542300,MT3
16166059,16464790,MT3
16464790,17857284,MT3
14168494,16464790,MT3
14129929,16464790,MT3
3959503,16529002,MT3
16529002,17638222,MT3
1477578,16529002,MT3
10067028,16529002,MT3
8980221,16529002,MT3
14469218,16529002,MT3
16529002,22410173,MT3
15768167,16529002,MT3
16529002,20886787,MT3
14736188,16529002,MT3
16529002,22919520,MT3
16529002,16733950,MT3
3584277,16529002,MT3
14840321,16529002,MT3
4525216,16529002,MT3
5467907,13783898,MT3
228212,13783898,MT3
11952735,13783898,MT3
1799460,13783898,MT3
11519124,13783898,MT3
13783898,17573230,MT3
5035872,13783898,MT3
12682066,13783898,MT3
10478671,13783898,MT3
288695,13783898,MT3
16458721,19141604,MT3
16458721,22674365,MT3
2510242,16458721,MT3
8805649,16458721,MT3
9604063,16458721,MT3
4193496,16458721,MT3
13680335,16458721,MT3
13884047,16458721,MT3
16458721,20383360,MT3
9845518,16458721,MT3
5102753,16458721,MT3
983037,16458721,MT3
9880330,16458721,MT3
7990228,16458721,MT3
3978711,16458721,MT3
7019245,16458721,MT3
10695600,16458721,MT3
9552428,16458721,MT3
3061454,16458721,MT3
2090333,19800554,MT3
6302320,19800554,MT3
2873508,19800554,MT3
7990228,19800554,MT3
1111286,19800554,MT3
10386966,19800554,MT3
11562165,19800554,MT3
5375381,19800554,MT3
3377427,16797552,MT3
6399107,19442138,MT3
6399107,6856298,MT3
6399107,6693221,MT3
6399107,21585794,MT3
6399107,8317691,MT3
5638421,6399107,MT3
6399107,20368648,MT3
6399107,19117993,MT3
6399107,16944401,MT3
6399107,10797051,MT3
2088568,6399107,MT3
6399107,10656323,MT3
6399107,18115173,MT3
2373293,6399107,MT3
6399107,10826994,MT3
6399107,11277510,MT3
6399107,19045087,MT3
6399107,20019847,MT3
6399107,8389315,MT3
6399107,9525318,MT3
6399107,15924093,MT3
1863214,6399107,MT3
6399107,21425787,MT3
6399107,10169905,MT3
6399107,9597888,MT3
6399107,18991846,MT3
18030152,20052285,MT3
14106232,20052285,MT3
19922657,20052285,MT3
5246170,20052285,MT3
10271560,10271561,MT3
3253024,5875193,MT3
8805648,19141604,MT3
8805648,22674365,MT3
2510242,8805648,MT3
8805648,8805649,MT3
8805648,9604063,MT3
4193496,8805648,MT3
8805648,13680335,MT3
8805648,13884047,MT3
8805648,20383360,MT3
8805648,9845518,MT3
5102753,8805648,MT3
983037,8805648,MT3
8805648,9880330,MT3
7990228,8805648,MT3
3978711,8805648,MT3
7019245,8805648,MT3
8805648,10695600,MT3
8805648,9552428,MT3
3061454,8805648,MT3
5467907,19643373,MT3
5751313,19643373,MT3
11952735,19643373,MT3
1799460,19643373,MT3
11519124,19643373,MT3
5751314,19643373,MT3
5035872,19643373,MT3
12682066,19643373,MT3
10478671,19643373,MT3
5760649,16386620,MT3
6693221,16386620,MT3
5638421,16386620,MT3
12473411,16386620,MT3
16386620,17067833,MT3
9746855,16386620,MT3
16386620,20368648,MT3
3667136,16386620,MT3
16386620,18115173,MT3
16386620,20805582,MT3
16386620,23494305,MT3
10826994,16386620,MT3
16386620,17156131,MT3
16386620,22670950,MT3
9525318,16386620,MT3
15924093,16386620,MT3
16386620,21425787,MT3
16386620,20036910,MT3
16386620,23574216,MT3
10415388,16386620,MT3
16386620,22424633,MT3
8843442,16386620,MT3
10113882,16386620,MT3
2459317,4204663,MT3
4519500,19944975,MT3
1663419,20741536,MT3
1663419,3959503,MT3
